stage,n_frets,residual_px,method,neck_angle_deg,session_id,event_id,chord_name,onset_s
fit,18,31.52544403076172,needs_click,-10.96110403202124,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#0,Am,1.408
fit,30,128.48541259765625,needs_click,3.008118803521903,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#1,D,3.6373333333333338
fit,30,51.645965576171875,needs_click,1.984553391164951,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#2,Am,6.1022
fit,32,1258.567138671875,needs_click,1.9872485456530384,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#3,Dm,8.5021
fit,28,35.13348388671875,needs_click,-8.968911658050587,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#4,A,10.9019
fit,30,72.94168090820312,needs_click,2.0243394387446614,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#5,C,13.3028
fit,28,91.40689086914062,needs_click,-7.95114192828396,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#6,Dm,15.7022
fit,31,41.85026550292969,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#7,D,18.1021
fit,32,75.70050048828125,needs_click,2.9937685993115295,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#8,G,20.5021
fit,31,107.55467987060547,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#9,Em,22.9023
fit,31,33.800559997558594,needs_click,1.0006249412636734,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#10,D,25.3021
fit,33,87.042236328125,needs_click,2.002241667430823,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#11,Am,27.7023
fit,35,1035.013916015625,needs_click,1.9518212568520923,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#12,G,30.1025
fit,31,98.31655883789062,needs_click,3.034162781971993,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#13,Em,32.502
fit,33,44.8448486328125,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#14,Em,34.902
fit,34,1241.318115234375,needs_click,0.9982115193765111,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#15,A,37.3023
fit,34,56.51124572753906,needs_click,1.0139787227852963,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#16,A,39.7022
fit,30,47.71658706665039,needs_click,1.9775546841415093,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#17,Dm,42.1022
fit,34,81.1771011352539,needs_click,1.483505021728817,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#18,Am,44.5025
fit,31,56.40998458862305,needs_click,2.0329722601247937,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#19,A,46.9025
fit,33,66.91585540771484,needs_click,1.9739628630550854,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#20,Dm,49.3021
fit,31,48.83880615234375,needs_click,0.9940571219420491,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#21,A,51.7022
fit,33,1144.8232421875,needs_click,2.018653035044437,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#22,Em,54.1023
fit,32,1239.427490234375,needs_click,1.9854585845169197,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#23,D,56.502300000000005
fit,27,92.39961242675781,needs_click,-6.943916859017655,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#24,Dm,58.9023
fit,30,61.08202362060547,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#25,Em,61.3022
fit,33,39.04609298706055,needs_click,0.988470877536507,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#26,A,63.7023
fit,31,65.1091079711914,needs_click,-5.015766705884175,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#27,D,66.1023
fit,28,49.04658508300781,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#28,Em,68.5023
fit,26,1232.485595703125,needs_click,-6.01292262413407,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#29,E,70.9022
fit,29,40.9459228515625,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#30,Dm,73.30210000000001
fit,28,48.459320068359375,needs_click,-7.024538344721449,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#31,C,75.702
fit,35,78.20704650878906,needs_click,2.993804444234975,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#32,A,78.1028
fit,32,62.76836395263672,needs_click,3.9347820563694427,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#33,D,80.5022
fit,30,39.35832214355469,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#34,Em,82.9022
fit,32,37.26388168334961,needs_click,2.0089500638961795,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#35,E,85.3022
fit,27,57.56709671020508,needs_click,-7.01527085910562,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#36,D,87.7018
fit,30,59.48976135253906,needs_click,1.9556813975228806,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#37,Em,90.1021
fit,30,18.626131057739258,needs_click,1.0112556317964732,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#38,Dm,92.5023
fit,30,25.430301666259766,needs_click,1.0262165181104166,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#39,Dm,94.9022
fit,31,37.4287223815918,needs_click,-0.9474157483079466,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#40,Dm,97.3022
fit,32,93.555419921875,needs_click,0.9838553261905005,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#41,Am,99.7022
fit,30,1046.125244140625,needs_click,1.9699958614145956,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#42,Am,102.102
fit,30,741.5897216796875,needs_click,1.965060049124645,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#43,G,104.5022
fit,31,75.97077941894531,needs_click,1.0028871420126393,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#44,A,106.9022
fit,31,101.73351287841797,needs_click,1.008032864250353,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#45,E,109.3022
fit,28,1268.7017822265625,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#46,Em,111.7022
fit,29,1163.333984375,needs_click,1.9666332599397904,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#47,Dm,114.1022
fit,28,940.7841796875,needs_click,0.990198829204374,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#48,E,116.5022
fit,29,45.41511917114258,needs_click,0.9731151356334209,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#49,G,118.9022
fit,30,27.830421447753906,needs_click,0.9734276626364391,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#50,G,121.3022
fit,31,29.16364288330078,needs_click,1.0028871420126393,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#51,Am,123.7022
fit,26,78.77993774414062,needs_click,-7.018683443736137,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#52,Dm,126.1017
fit,31,34.10263442993164,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#53,A,128.502
fit,30,64.94535064697266,needs_click,1.0061241039171733,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#54,E,130.9022
fit,29,34.09747314453125,needs_click,1.0217272419378816,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#55,Em,133.3022
fit,32,68.40644836425781,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#56,Dm,135.7022
fit,33,71.05619049072266,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#57,A,138.1022
fit,30,38.78739929199219,needs_click,0.986825015920715,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#58,G,140.5023
fit,26,80.30746459960938,needs_click,-8.012889652756968,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#59,Am,142.9016
fit,25,52.27812957763672,needs_click,-5.990810345915897,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#60,A,145.3022
fit,31,1107.454345703125,needs_click,-0.9684969980862235,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#61,D,147.7022
fit,29,51.61711883544922,needs_click,0.9952663032647848,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#62,Dm,150.1021
fit,30,64.97769165039062,needs_click,0.9698480056277958,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#63,Em,152.50220000000002
fit,29,28.01581573486328,needs_click,1.035691486592711,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#64,Dm,154.90179999999998
fit,30,28.133617401123047,needs_click,2.008146728467864,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#65,Am,157.3022
fit,34,70.76838684082031,needs_click,0.956337591869115,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#66,D,159.7021
fit,29,31.927322387695312,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#67,E,162.1021
fit,30,879.6688232421875,needs_click,1.0017694880972527,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#68,C,164.50220000000002
fit,32,52.71155548095703,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#69,A,166.90210000000002
fit,33,98.16753387451172,needs_click,-1.0454273910633134,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#70,C,169.3021
fit,31,39.0708122253418,needs_click,0.9897289659789834,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#71,Em,171.7022
fit,28,56.45185852050781,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#72,D,174.1022
fit,32,55.325645446777344,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#73,G,176.5016
fit,32,1118.7198486328125,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#74,E,178.90220000000002
fit,28,35.59528350830078,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#75,G,181.302
fit,29,63.038360595703125,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#76,G,183.7021
fit,28,34.4268684387207,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#77,G,186.1021
fit,29,51.74305725097656,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#78,D,188.5022
fit,33,71.54379272460938,needs_click,1.9713231363166699,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#79,Dm,190.9022
fit,33,83.66252136230469,needs_click,-0.9952674760058642,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#80,Dm,193.3022
fit,31,57.193626403808594,needs_click,2.9905348624509998,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#81,D,195.7021
fit,33,1072.42919921875,needs_click,2.0098282604739524,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#82,G,198.1022
fit,30,60.750465393066406,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#83,Em,200.502
fit,27,106.06077575683594,needs_click,-1.9872589232284525,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#84,A,202.9021
fit,33,733.6514892578125,needs_click,0.9854014142498997,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#85,Am,205.3021
fit,33,71.9064712524414,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#86,E,207.702
fit,32,67.67525482177734,needs_click,-2.995303287602752,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#87,Am,210.1021
fit,32,615.8179321289062,needs_click,-0.9585272131349853,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#88,A,212.5021
fit,31,42.214942932128906,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#89,Dm,214.9022
fit,28,40.87818908691406,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#90,A,217.3021
fit,31,99.95204162597656,needs_click,2.02147549514126,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#91,Dm,219.7023
fit,32,61.21166229248047,needs_click,0.9548412538721891,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#92,G,222.1023
fit,32,66.63614654541016,needs_click,2.0246529825505917,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#93,A,224.5015
fit,31,982.9049072265625,needs_click,1.9775546841415093,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#94,D,226.9019
fit,31,45.605491638183594,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#95,C,229.3023
fit,31,68.17631530761719,needs_click,1.0142702277852962,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#96,C,231.7021
fit,33,54.683685302734375,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#97,Am,234.1012
fit,28,28.870361328125,needs_click,0.0,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#98,D,236.5024
fit,25,43.24151611328125,needs_click,-7.971770628628789,2026-06-21-0145,2026-06-21-0145::chordstream_aditya_001#99,D,238.9019
fit,29,37.38988494873047,needs_click,-1.0126987134134282,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#0,A,1.1946666666666668
fit,30,33.79212951660156,needs_click,1.9627954421161746,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#1,C,3.957333333333333
fit,30,92.80732727050781,needs_click,-1.0101165793597175,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#2,F,6.517333333333333
fit,30,31.751258850097656,needs_click,1.4935554639690878,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#3,D,8.853333333333333
fit,27,24.511802673339844,needs_click,5.946863053973502,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#4,C,11.253333333333334
fit,31,1154.95556640625,needs_click,-0.9499705098707381,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#5,Em,13.504
fit,30,31.53353500366211,needs_click,-1.9903657147202551,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#6,E,15.637333333333334
fit,28,65.98823547363281,needs_click,-1.019995133076165,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#7,D,18.357333333333333
fit,31,40.10624694824219,needs_click,-0.9859568468332256,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#8,Am,20.5031
fit,30,1243.882568359375,needs_click,-3.0438113599226284,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#9,E,22.9031
fit,29,680.4495849609375,needs_click,-1.0025738037600576,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#10,E,25.738666666666667
fit,33,57.58539581298828,needs_click,-5.010149362472589,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#11,Em,28.053333333333335
fit,29,982.0222778320312,needs_click,-0.947553723394492,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#12,Am,30.336
fit,28,47.63762283325195,needs_click,2.9757669875795685,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#13,D,32.61866666666667
fit,26,1233.5140380859375,needs_click,-0.9920037039673701,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#14,D,34.922666666666665
fit,31,22.694028854370117,needs_click,1.9770627784646138,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#15,Em,37.16266666666667
fit,31,1046.227783203125,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#16,E,39.70133333333333
fit,32,18.321882247924805,needs_click,-5.0151494906723,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#17,Am,42.165333333333336
fit,31,46.98488998413086,needs_click,-3.028303026189917,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#18,A,44.42666666666667
fit,29,23.045087814331055,needs_click,-7.951883107463175,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#19,Em,46.77333333333333
fit,33,74.08659362792969,needs_click,-1.9772048594207945,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#20,E,49.248
fit,30,976.8128662109375,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#21,F,51.59466666666667
fit,32,50.42240905761719,needs_click,-2.0025331318268798,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#22,A,54.102599999999995
fit,35,93.64620971679688,needs_click,0.9888968373395102,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#23,Am,56.8
fit,29,26.173419952392578,needs_click,-2.9602226966223455,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#24,G,58.93333333333333
fit,34,38.06536102294922,needs_click,3.9992461208795618,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#25,A,61.664
fit,27,25.800491333007812,needs_click,0.9666503474592432,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#26,Dm,63.754666666666665
fit,27,1123.50830078125,needs_click,-0.9986326358532978,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#27,D,66.1022
fit,31,25.91604995727539,needs_click,-0.9710219310791643,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#28,Am,68.85333333333334
fit,28,790.09814453125,needs_click,-6.992450973785694,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#29,G,70.92266666666667
fit,32,36.69105529785156,needs_click,-1.9468043581826606,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#30,G,73.184
fit,31,90.00487518310547,needs_click,4.98280958942663,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#31,A,75.98933333333333
fit,32,45.7064208984375,needs_click,-1.9837534950750921,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#32,C,78.1019
fit,31,639.9512329101562,needs_click,-2.04496896574539,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#33,Am,80.74666666666667
fit,32,48.958457946777344,needs_click,-0.9350113144107297,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#34,Dm,82.9019
fit,33,927.3980712890625,needs_click,-3.9989191747663213,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#35,A,85.55733333333333
fit,29,28.73781967163086,needs_click,-0.973083152775331,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#36,G,87.7019
fit,29,16.628631591796875,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#37,F,90.1019
fit,29,117.55162048339844,needs_click,-0.48075860810999416,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#38,A,92.94933333333331
fit,29,744.0455322265625,needs_click,-0.9677427665125293,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#39,A,94.902
fit,30,177.580810546875,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#40,A,97.312
fit,30,60.864295959472656,needs_click,1.0479782037013123,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#41,F,99.808
fit,33,31.285385131835938,needs_click,-1.0253102403852168,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#42,G,102.54933333333334
fit,32,62.483341217041016,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#43,D,104.5019
fit,31,105.1891098022461,needs_click,-1.984364638648529,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#44,Dm,107.136
fit,31,73.4158935546875,needs_click,-3.9775019500965385,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#45,E,109.74933333333334
fit,28,33.459442138671875,needs_click,-2.956008858483983,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#46,E,111.7019
fit,30,34.607948303222656,needs_click,-0.9835219191391076,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#47,F,113.99466666666666
fit,33,670.72216796875,needs_click,-3.9715238402483806,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#48,D,116.502
fit,31,33.55498504638672,needs_click,-3.493154788848564,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#49,E,119.072
fit,34,809.6435546875,needs_click,-1.0086243106602382,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#50,C,121.302
fit,31,45.21817398071289,needs_click,-1.9865038253016039,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#51,Em,124.096
fit,29,42.41100311279297,needs_click,-0.9943529412645091,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#52,Em,126.13333333333334
fit,28,47.19160461425781,needs_click,-0.9811828862766845,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#53,C,128.5021
fit,34,58.689571380615234,needs_click,-0.9711184887341844,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#54,Em,130.90210000000002
fit,36,69.64126586914062,needs_click,-1.0019029236683537,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#55,Am,133.3025
fit,29,807.4794921875,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#56,D,135.712
fit,30,56.44828796386719,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#57,F,138.26133333333334
fit,32,68.58306884765625,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#58,F,140.81066666666666
fit,32,1120.182861328125,needs_click,1.0114219313052217,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#59,Dm,142.89066666666668
fit,29,675.3468017578125,needs_click,0.9825489682684037,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#60,C,145.74933333333334
fit,27,22.782733917236328,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#61,A,148.01066666666668
fit,33,70.32308959960938,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#62,Dm,149.97333333333333
fit,30,80.74470520019531,needs_click,-1.0045680257985339,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#63,Am,152.8
fit,31,23.536470413208008,needs_click,2.0156295147404393,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#64,A,154.96533333333332
fit,27,1080.89208984375,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#65,A,157.3022
fit,29,64.1654052734375,needs_click,1.9863406958822054,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#66,Am,160.08533333333332
fit,29,774.8323364257812,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#67,Dm,162.144
fit,32,33.95998764038086,needs_click,1.9865936436367093,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#68,Am,164.5021
fit,28,89.7576904296875,needs_click,-2.9923419884615896,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#69,F,166.90133333333333
fit,35,73.55889129638672,needs_click,-1.9725931145187872,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#70,D,169.41866666666667
fit,25,22.63241958618164,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#71,E,171.85066666666663
fit,29,28.73781967163086,needs_click,-0.973083152775331,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#72,C,87.69999999999999
fit,34,58.842987060546875,needs_click,4.002510651644258,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#73,C,89.056
fit,29,16.628631591796875,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#74,C,90.1
fit,31,47.36663055419922,needs_click,-3.007520863926729,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#75,C,91.456
fit,29,117.55162048339844,needs_click,-0.48075860810999416,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#76,A,92.94933333333331
fit,31,933.9727172851562,needs_click,-1.0401722100007618,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#77,D,93.7
fit,29,744.0455322265625,needs_click,-0.9677427665125293,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#78,D,94.9
fit,29,61.001502990722656,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#79,Em,96.26666666666668
fit,30,177.580810546875,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#80,A,97.312
fit,30,32.44056701660156,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#81,F,98.5
fit,30,60.864295959472656,needs_click,1.0479782037013123,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#82,A,99.808
fit,29,100.83917999267578,needs_click,-0.9721987015921201,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#83,E,100.9
fit,33,31.285385131835938,needs_click,-1.0253102403852168,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#84,F,102.54933333333334
fit,34,883.8694458007812,needs_click,-1.9681526427620213,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#85,Em,103.3
fit,32,62.483341217041016,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#86,Am,104.5
fit,30,53.947113037109375,needs_click,-0.9777241641299526,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#87,Dm,106.048
fit,31,105.1891098022461,needs_click,-1.984364638648529,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#88,E,107.136
fit,33,76.00381469726562,needs_click,-4.0444855741810954,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#89,F,108.1
fit,31,73.4158935546875,needs_click,-3.9775019500965385,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#90,Dm,109.74933333333334
fit,31,50.59675598144531,needs_click,-4.967769090825698,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#91,A,110.496
fit,28,33.459442138671875,needs_click,-2.956008858483983,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#92,F,111.7
fit,32,163.7578125,needs_click,-1.9874892761781382,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#93,Em,112.94933333333331
fit,30,34.607948303222656,needs_click,-0.9835219191391076,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#94,Dm,113.99466666666666
fit,30,83.12857055664062,needs_click,-3.00138749738241,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#95,G,115.24266666666666
fit,33,670.72216796875,needs_click,-3.9715238402483806,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#96,E,116.5
fit,27,21.86801528930664,needs_click,0.0,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#97,Am,117.92
fit,31,33.55498504638672,needs_click,-3.493154788848564,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#98,Am,119.072
fit,26,709.1011962890625,needs_click,-8.007405534344223,2026-06-21-0305,2026-06-21-0305::chordstream_aditya_001#99,Am,120.032
